id,img,gt,fold,label
1903,data2d/Instance_064_028.npy,label2d/Instance_064_028_seg.npy,0,0
1904,data2d/Instance_065_000.npy,label2d/Instance_065_000_seg.npy,2,0
1905,data2d/Instance_065_001.npy,label2d/Instance_065_001_seg.npy,2,0
1906,data2d/Instance_065_002.npy,label2d/Instance_065_002_seg.npy,0,0
1907,data2d/Instance_065_003.npy,label2d/Instance_065_003_seg.npy,3,0
1908,data2d/Instance_065_004.npy,label2d/Instance_065_004_seg.npy,1,0
1909,data2d/Instance_065_005.npy,label2d/Instance_065_005_seg.npy,1,0
1910,data2d/Instance_065_006.npy,label2d/Instance_065_006_seg.npy,3,0
1911,data2d/Instance_065_007.npy,label2d/Instance_065_007_seg.npy,0,0
1912,data2d/Instance_065_008.npy,label2d/Instance_065_008_seg.npy,1,0
1913,data2d/Instance_065_009.npy,label2d/Instance_065_009_seg.npy,2,0
1914,data2d/Instance_065_010.npy,label2d/Instance_065_010_seg.npy,2,0
1915,data2d/Instance_065_011.npy,label2d/Instance_065_011_seg.npy,1,175
1916,data2d/Instance_065_012.npy,label2d/Instance_065_012_seg.npy,2,1551
1917,data2d/Instance_065_013.npy,label2d/Instance_065_013_seg.npy,1,1617
1918,data2d/Instance_065_014.npy,label2d/Instance_065_014_seg.npy,3,1134
1919,data2d/Instance_065_015.npy,label2d/Instance_065_015_seg.npy,1,823
1920,data2d/Instance_065_016.npy,label2d/Instance_065_016_seg.npy,4,180
1921,data2d/Instance_065_017.npy,label2d/Instance_065_017_seg.npy,0,0
1922,data2d/Instance_065_018.npy,label2d/Instance_065_018_seg.npy,3,0
1923,data2d/Instance_065_019.npy,label2d/Instance_065_019_seg.npy,1,0
1924,data2d/Instance_065_020.npy,label2d/Instance_065_020_seg.npy,1,0
1925,data2d/Instance_065_021.npy,label2d/Instance_065_021_seg.npy,4,0
1926,data2d/Instance_065_022.npy,label2d/Instance_065_022_seg.npy,1,0
1927,data2d/Instance_065_023.npy,label2d/Instance_065_023_seg.npy,2,0
1928,data2d/Instance_065_024.npy,label2d/Instance_065_024_seg.npy,2,0
1929,data2d/Instance_065_025.npy,label2d/Instance_065_025_seg.npy,4,0
1930,data2d/Instance_065_026.npy,label2d/Instance_065_026_seg.npy,2,0
1931,data2d/Instance_065_027.npy,label2d/Instance_065_027_seg.npy,1,0
1932,data2d/Instance_066_000.npy,label2d/Instance_066_000_seg.npy,1,0
1933,data2d/Instance_066_001.npy,label2d/Instance_066_001_seg.npy,1,0
1934,data2d/Instance_066_002.npy,label2d/Instance_066_002_seg.npy,0,0
1935,data2d/Instance_066_003.npy,label2d/Instance_066_003_seg.npy,0,0
1936,data2d/Instance_066_004.npy,label2d/Instance_066_004_seg.npy,2,0
1937,data2d/Instance_066_005.npy,label2d/Instance_066_005_seg.npy,3,0
1938,data2d/Instance_066_006.npy,label2d/Instance_066_006_seg.npy,1,0
1939,data2d/Instance_066_007.npy,label2d/Instance_066_007_seg.npy,2,0
1940,data2d/Instance_066_008.npy,label2d/Instance_066_008_seg.npy,0,0
1941,data2d/Instance_066_009.npy,label2d/Instance_066_009_seg.npy,4,0
1942,data2d/Instance_066_010.npy,label2d/Instance_066_010_seg.npy,4,0
1943,data2d/Instance_066_011.npy,label2d/Instance_066_011_seg.npy,0,0
1944,data2d/Instance_066_012.npy,label2d/Instance_066_012_seg.npy,2,0
1945,data2d/Instance_066_013.npy,label2d/Instance_066_013_seg.npy,4,0
1946,data2d/Instance_066_014.npy,label2d/Instance_066_014_seg.npy,2,0
1947,data2d/Instance_066_015.npy,label2d/Instance_066_015_seg.npy,2,0
1948,data2d/Instance_066_016.npy,label2d/Instance_066_016_seg.npy,3,0
1949,data2d/Instance_066_017.npy,label2d/Instance_066_017_seg.npy,4,0
1950,data2d/Instance_066_018.npy,label2d/Instance_066_018_seg.npy,3,0
1951,data2d/Instance_066_019.npy,label2d/Instance_066_019_seg.npy,2,0
1952,data2d/Instance_066_020.npy,label2d/Instance_066_020_seg.npy,1,0
1953,data2d/Instance_066_021.npy,label2d/Instance_066_021_seg.npy,4,0
1954,data2d/Instance_066_022.npy,label2d/Instance_066_022_seg.npy,4,0
1955,data2d/Instance_066_023.npy,label2d/Instance_066_023_seg.npy,3,0
1956,data2d/Instance_066_024.npy,label2d/Instance_066_024_seg.npy,2,117
1957,data2d/Instance_066_025.npy,label2d/Instance_066_025_seg.npy,2,471
1958,data2d/Instance_066_026.npy,label2d/Instance_066_026_seg.npy,2,275
1959,data2d/Instance_066_027.npy,label2d/Instance_066_027_seg.npy,4,140
1960,data2d/Instance_066_028.npy,label2d/Instance_066_028_seg.npy,1,572
1961,data2d/Instance_066_029.npy,label2d/Instance_066_029_seg.npy,0,0
1962,data2d/Instance_066_030.npy,label2d/Instance_066_030_seg.npy,3,0
1963,data2d/Instance_066_031.npy,label2d/Instance_066_031_seg.npy,1,0
1964,data2d/Instance_066_032.npy,label2d/Instance_066_032_seg.npy,2,0
1965,data2d/Instance_066_033.npy,label2d/Instance_066_033_seg.npy,4,0
1966,data2d/Instance_067_000.npy,label2d/Instance_067_000_seg.npy,1,0
1967,data2d/Instance_067_001.npy,label2d/Instance_067_001_seg.npy,0,0
1968,data2d/Instance_067_002.npy,label2d/Instance_067_002_seg.npy,0,0
1969,data2d/Instance_067_003.npy,label2d/Instance_067_003_seg.npy,1,0
1970,data2d/Instance_067_004.npy,label2d/Instance_067_004_seg.npy,2,0
1971,data2d/Instance_067_005.npy,label2d/Instance_067_005_seg.npy,2,0
1972,data2d/Instance_067_006.npy,label2d/Instance_067_006_seg.npy,1,0
1973,data2d/Instance_067_007.npy,label2d/Instance_067_007_seg.npy,3,0
1974,data2d/Instance_067_008.npy,label2d/Instance_067_008_seg.npy,4,25
1975,data2d/Instance_067_009.npy,label2d/Instance_067_009_seg.npy,4,322
1976,data2d/Instance_067_010.npy,label2d/Instance_067_010_seg.npy,4,378
1977,data2d/Instance_067_011.npy,label2d/Instance_067_011_seg.npy,3,370
1978,data2d/Instance_067_012.npy,label2d/Instance_067_012_seg.npy,1,344
1979,data2d/Instance_067_013.npy,label2d/Instance_067_013_seg.npy,1,1169
1980,data2d/Instance_067_014.npy,label2d/Instance_067_014_seg.npy,1,1086
1981,data2d/Instance_067_015.npy,label2d/Instance_067_015_seg.npy,2,3359
1982,data2d/Instance_067_016.npy,label2d/Instance_067_016_seg.npy,3,2182
1983,data2d/Instance_067_017.npy,label2d/Instance_067_017_seg.npy,0,0
1984,data2d/Instance_067_018.npy,label2d/Instance_067_018_seg.npy,0,0
1985,data2d/Instance_067_019.npy,label2d/Instance_067_019_seg.npy,3,0
1986,data2d/Instance_067_020.npy,label2d/Instance_067_020_seg.npy,0,0
1987,data2d/Instance_067_021.npy,label2d/Instance_067_021_seg.npy,4,0
1988,data2d/Instance_067_022.npy,label2d/Instance_067_022_seg.npy,2,0
1989,data2d/Instance_067_023.npy,label2d/Instance_067_023_seg.npy,2,0
1990,data2d/Instance_067_024.npy,label2d/Instance_067_024_seg.npy,0,0
1991,data2d/Instance_067_025.npy,label2d/Instance_067_025_seg.npy,3,0
1992,data2d/Instance_067_026.npy,label2d/Instance_067_026_seg.npy,3,0
1993,data2d/Instance_067_027.npy,label2d/Instance_067_027_seg.npy,0,0
1994,data2d/Instance_067_028.npy,label2d/Instance_067_028_seg.npy,0,0
1995,data2d/Instance_067_029.npy,label2d/Instance_067_029_seg.npy,0,0
1996,data2d/Instance_067_030.npy,label2d/Instance_067_030_seg.npy,0,0
1997,data2d/Instance_068_000.npy,label2d/Instance_068_000_seg.npy,1,0
1998,data2d/Instance_068_001.npy,label2d/Instance_068_001_seg.npy,1,0
1999,data2d/Instance_068_002.npy,label2d/Instance_068_002_seg.npy,1,0
2000,data2d/Instance_068_003.npy,label2d/Instance_068_003_seg.npy,2,0
2001,data2d/Instance_068_004.npy,label2d/Instance_068_004_seg.npy,2,0
2002,data2d/Instance_068_005.npy,label2d/Instance_068_005_seg.npy,0,0
2003,data2d/Instance_068_006.npy,label2d/Instance_068_006_seg.npy,3,0
2004,data2d/Instance_068_007.npy,label2d/Instance_068_007_seg.npy,3,702
2005,data2d/Instance_068_008.npy,label2d/Instance_068_008_seg.npy,0,6365
2006,data2d/Instance_068_009.npy,label2d/Instance_068_009_seg.npy,2,8258
2007,data2d/Instance_068_010.npy,label2d/Instance_068_010_seg.npy,3,8605
2008,data2d/Instance_068_011.npy,label2d/Instance_068_011_seg.npy,0,7488
2009,data2d/Instance_068_012.npy,label2d/Instance_068_012_seg.npy,2,1754
2010,data2d/Instance_068_013.npy,label2d/Instance_068_013_seg.npy,4,0
2011,data2d/Instance_068_014.npy,label2d/Instance_068_014_seg.npy,1,0
2012,data2d/Instance_068_015.npy,label2d/Instance_068_015_seg.npy,1,0
2013,data2d/Instance_068_016.npy,label2d/Instance_068_016_seg.npy,1,0
2014,data2d/Instance_068_017.npy,label2d/Instance_068_017_seg.npy,2,0
2015,data2d/Instance_068_018.npy,label2d/Instance_068_018_seg.npy,3,0
2016,data2d/Instance_068_019.npy,label2d/Instance_068_019_seg.npy,4,0
2017,data2d/Instance_068_020.npy,label2d/Instance_068_020_seg.npy,1,0
2018,data2d/Instance_068_021.npy,label2d/Instance_068_021_seg.npy,1,0
2019,data2d/Instance_068_022.npy,label2d/Instance_068_022_seg.npy,4,0
2020,data2d/Instance_068_023.npy,label2d/Instance_068_023_seg.npy,4,0
2021,data2d/Instance_068_024.npy,label2d/Instance_068_024_seg.npy,3,0
2022,data2d/Instance_068_025.npy,label2d/Instance_068_025_seg.npy,2,0
2023,data2d/Instance_068_026.npy,label2d/Instance_068_026_seg.npy,4,0
2024,data2d/Instance_068_027.npy,label2d/Instance_068_027_seg.npy,4,0
2025,data2d/Instance_068_028.npy,label2d/Instance_068_028_seg.npy,1,0
2026,data2d/Instance_068_029.npy,label2d/Instance_068_029_seg.npy,1,0
2027,data2d/Instance_068_030.npy,label2d/Instance_068_030_seg.npy,2,0
2028,data2d/Instance_069_000.npy,label2d/Instance_069_000_seg.npy,4,0
2029,data2d/Instance_069_001.npy,label2d/Instance_069_001_seg.npy,3,0
2030,data2d/Instance_069_002.npy,label2d/Instance_069_002_seg.npy,2,0
2031,data2d/Instance_069_003.npy,label2d/Instance_069_003_seg.npy,2,0
2032,data2d/Instance_069_004.npy,label2d/Instance_069_004_seg.npy,3,0
2033,data2d/Instance_069_005.npy,label2d/Instance_069_005_seg.npy,1,0
2034,data2d/Instance_069_006.npy,label2d/Instance_069_006_seg.npy,4,0
2035,data2d/Instance_069_007.npy,label2d/Instance_069_007_seg.npy,3,0
2036,data2d/Instance_069_008.npy,label2d/Instance_069_008_seg.npy,0,0
2037,data2d/Instance_069_009.npy,label2d/Instance_069_009_seg.npy,2,645
2038,data2d/Instance_069_010.npy,label2d/Instance_069_010_seg.npy,3,529
2039,data2d/Instance_069_011.npy,label2d/Instance_069_011_seg.npy,1,0
2040,data2d/Instance_069_012.npy,label2d/Instance_069_012_seg.npy,4,388
2041,data2d/Instance_069_013.npy,label2d/Instance_069_013_seg.npy,4,0
2042,data2d/Instance_069_014.npy,label2d/Instance_069_014_seg.npy,2,0
2043,data2d/Instance_069_015.npy,label2d/Instance_069_015_seg.npy,2,0
2044,data2d/Instance_069_016.npy,label2d/Instance_069_016_seg.npy,2,0
2045,data2d/Instance_069_017.npy,label2d/Instance_069_017_seg.npy,0,0
2046,data2d/Instance_069_018.npy,label2d/Instance_069_018_seg.npy,4,0
2047,data2d/Instance_069_019.npy,label2d/Instance_069_019_seg.npy,1,0
2048,data2d/Instance_069_020.npy,label2d/Instance_069_020_seg.npy,2,0
2049,data2d/Instance_069_021.npy,label2d/Instance_069_021_seg.npy,3,0
2050,data2d/Instance_069_022.npy,label2d/Instance_069_022_seg.npy,2,0
2051,data2d/Instance_069_023.npy,label2d/Instance_069_023_seg.npy,4,0
2052,data2d/Instance_069_024.npy,label2d/Instance_069_024_seg.npy,0,0
2053,data2d/Instance_069_025.npy,label2d/Instance_069_025_seg.npy,4,0
2054,data2d/Instance_069_026.npy,label2d/Instance_069_026_seg.npy,0,0
2055,data2d/Instance_069_027.npy,label2d/Instance_069_027_seg.npy,4,0
2056,data2d/Instance_069_028.npy,label2d/Instance_069_028_seg.npy,3,0
2057,data2d/Instance_070_000.npy,label2d/Instance_070_000_seg.npy,3,0
2058,data2d/Instance_070_001.npy,label2d/Instance_070_001_seg.npy,3,0
2059,data2d/Instance_070_002.npy,label2d/Instance_070_002_seg.npy,3,0
2060,data2d/Instance_070_003.npy,label2d/Instance_070_003_seg.npy,0,0
2061,data2d/Instance_070_004.npy,label2d/Instance_070_004_seg.npy,2,0
2062,data2d/Instance_070_005.npy,label2d/Instance_070_005_seg.npy,0,0
2063,data2d/Instance_070_006.npy,label2d/Instance_070_006_seg.npy,0,0
2064,data2d/Instance_070_007.npy,label2d/Instance_070_007_seg.npy,3,0
2065,data2d/Instance_070_008.npy,label2d/Instance_070_008_seg.npy,2,0
2066,data2d/Instance_070_009.npy,label2d/Instance_070_009_seg.npy,3,391
2067,data2d/Instance_070_010.npy,label2d/Instance_070_010_seg.npy,0,990
2068,data2d/Instance_070_011.npy,label2d/Instance_070_011_seg.npy,0,564
2069,data2d/Instance_070_012.npy,label2d/Instance_070_012_seg.npy,4,260
2070,data2d/Instance_070_013.npy,label2d/Instance_070_013_seg.npy,2,0
2071,data2d/Instance_070_014.npy,label2d/Instance_070_014_seg.npy,4,0
2072,data2d/Instance_070_015.npy,label2d/Instance_070_015_seg.npy,3,0
2073,data2d/Instance_070_016.npy,label2d/Instance_070_016_seg.npy,0,0
2074,data2d/Instance_070_017.npy,label2d/Instance_070_017_seg.npy,3,0
2075,data2d/Instance_070_018.npy,label2d/Instance_070_018_seg.npy,0,0
2076,data2d/Instance_070_019.npy,label2d/Instance_070_019_seg.npy,2,0
2077,data2d/Instance_070_020.npy,label2d/Instance_070_020_seg.npy,1,0
2078,data2d/Instance_070_021.npy,label2d/Instance_070_021_seg.npy,0,0
2079,data2d/Instance_070_022.npy,label2d/Instance_070_022_seg.npy,3,0
2080,data2d/Instance_070_023.npy,label2d/Instance_070_023_seg.npy,3,0
2081,data2d/Instance_070_024.npy,label2d/Instance_070_024_seg.npy,2,0
2082,data2d/Instance_070_025.npy,label2d/Instance_070_025_seg.npy,4,0
2083,data2d/Instance_070_026.npy,label2d/Instance_070_026_seg.npy,4,0
2084,data2d/Instance_070_027.npy,label2d/Instance_070_027_seg.npy,2,0
2085,data2d/Instance_071_000.npy,label2d/Instance_071_000_seg.npy,2,0
2086,data2d/Instance_071_001.npy,label2d/Instance_071_001_seg.npy,0,0
2087,data2d/Instance_071_002.npy,label2d/Instance_071_002_seg.npy,4,0
2088,data2d/Instance_071_003.npy,label2d/Instance_071_003_seg.npy,4,0
2089,data2d/Instance_071_004.npy,label2d/Instance_071_004_seg.npy,4,0
2090,data2d/Instance_071_005.npy,label2d/Instance_071_005_seg.npy,3,0
2091,data2d/Instance_071_006.npy,label2d/Instance_071_006_seg.npy,3,0
2092,data2d/Instance_071_007.npy,label2d/Instance_071_007_seg.npy,2,0
2093,data2d/Instance_071_008.npy,label2d/Instance_071_008_seg.npy,4,0
2094,data2d/Instance_071_009.npy,label2d/Instance_071_009_seg.npy,1,32
2095,data2d/Instance_071_010.npy,label2d/Instance_071_010_seg.npy,2,316
2096,data2d/Instance_071_011.npy,label2d/Instance_071_011_seg.npy,3,493
2097,data2d/Instance_071_012.npy,label2d/Instance_071_012_seg.npy,2,0
2098,data2d/Instance_071_013.npy,label2d/Instance_071_013_seg.npy,1,0
2099,data2d/Instance_071_014.npy,label2d/Instance_071_014_seg.npy,3,0
2100,data2d/Instance_071_015.npy,label2d/Instance_071_015_seg.npy,2,0
2101,data2d/Instance_071_016.npy,label2d/Instance_071_016_seg.npy,1,0
2102,data2d/Instance_071_017.npy,label2d/Instance_071_017_seg.npy,4,0
2103,data2d/Instance_071_018.npy,label2d/Instance_071_018_seg.npy,0,0
2104,data2d/Instance_071_019.npy,label2d/Instance_071_019_seg.npy,2,0
2105,data2d/Instance_071_020.npy,label2d/Instance_071_020_seg.npy,2,0
2106,data2d/Instance_071_021.npy,label2d/Instance_071_021_seg.npy,2,14
2107,data2d/Instance_071_022.npy,label2d/Instance_071_022_seg.npy,2,247
2108,data2d/Instance_071_023.npy,label2d/Instance_071_023_seg.npy,4,584
2109,data2d/Instance_071_024.npy,label2d/Instance_071_024_seg.npy,2,851
2110,data2d/Instance_071_025.npy,label2d/Instance_071_025_seg.npy,1,306
2111,data2d/Instance_071_026.npy,label2d/Instance_071_026_seg.npy,4,0
2112,data2d/Instance_071_027.npy,label2d/Instance_071_027_seg.npy,0,0
2113,data2d/Instance_071_028.npy,label2d/Instance_071_028_seg.npy,4,0
2114,data2d/Instance_071_029.npy,label2d/Instance_071_029_seg.npy,2,0
2115,data2d/Instance_072_000.npy,label2d/Instance_072_000_seg.npy,0,0
2116,data2d/Instance_072_001.npy,label2d/Instance_072_001_seg.npy,1,0
2117,data2d/Instance_072_002.npy,label2d/Instance_072_002_seg.npy,1,0
2118,data2d/Instance_072_003.npy,label2d/Instance_072_003_seg.npy,1,0
2119,data2d/Instance_072_004.npy,label2d/Instance_072_004_seg.npy,4,0
2120,data2d/Instance_072_005.npy,label2d/Instance_072_005_seg.npy,4,0
2121,data2d/Instance_072_006.npy,label2d/Instance_072_006_seg.npy,2,0
2122,data2d/Instance_072_007.npy,label2d/Instance_072_007_seg.npy,2,0
2123,data2d/Instance_072_008.npy,label2d/Instance_072_008_seg.npy,1,0
2124,data2d/Instance_072_009.npy,label2d/Instance_072_009_seg.npy,2,0
2125,data2d/Instance_072_010.npy,label2d/Instance_072_010_seg.npy,1,1450
2126,data2d/Instance_072_011.npy,label2d/Instance_072_011_seg.npy,1,5262
2127,data2d/Instance_072_012.npy,label2d/Instance_072_012_seg.npy,0,6909
2128,data2d/Instance_072_013.npy,label2d/Instance_072_013_seg.npy,0,8943
2129,data2d/Instance_072_014.npy,label2d/Instance_072_014_seg.npy,4,9149
2130,data2d/Instance_072_015.npy,label2d/Instance_072_015_seg.npy,4,9551
2131,data2d/Instance_072_016.npy,label2d/Instance_072_016_seg.npy,3,8498
2132,data2d/Instance_072_017.npy,label2d/Instance_072_017_seg.npy,2,7447
2133,data2d/Instance_072_018.npy,label2d/Instance_072_018_seg.npy,0,4582
2134,data2d/Instance_072_019.npy,label2d/Instance_072_019_seg.npy,0,1401
2135,data2d/Instance_072_020.npy,label2d/Instance_072_020_seg.npy,4,0
2136,data2d/Instance_072_021.npy,label2d/Instance_072_021_seg.npy,2,0
2137,data2d/Instance_072_022.npy,label2d/Instance_072_022_seg.npy,3,0
2138,data2d/Instance_072_023.npy,label2d/Instance_072_023_seg.npy,1,0
2139,data2d/Instance_072_024.npy,label2d/Instance_072_024_seg.npy,1,0
2140,data2d/Instance_072_025.npy,label2d/Instance_072_025_seg.npy,2,0
2141,data2d/Instance_072_026.npy,label2d/Instance_072_026_seg.npy,1,0
2142,data2d/Instance_072_027.npy,label2d/Instance_072_027_seg.npy,2,0
2143,data2d/Instance_072_028.npy,label2d/Instance_072_028_seg.npy,3,0
2144,data2d/Instance_073_000.npy,label2d/Instance_073_000_seg.npy,4,0
2145,data2d/Instance_073_001.npy,label2d/Instance_073_001_seg.npy,2,0
2146,data2d/Instance_073_002.npy,label2d/Instance_073_002_seg.npy,2,0
2147,data2d/Instance_073_003.npy,label2d/Instance_073_003_seg.npy,3,0
2148,data2d/Instance_073_004.npy,label2d/Instance_073_004_seg.npy,4,0
2149,data2d/Instance_073_005.npy,label2d/Instance_073_005_seg.npy,1,0
2150,data2d/Instance_073_006.npy,label2d/Instance_073_006_seg.npy,1,215
2151,data2d/Instance_073_007.npy,label2d/Instance_073_007_seg.npy,0,1962
2152,data2d/Instance_073_008.npy,label2d/Instance_073_008_seg.npy,1,5288
2153,data2d/Instance_073_009.npy,label2d/Instance_073_009_seg.npy,0,7439
2154,data2d/Instance_073_010.npy,label2d/Instance_073_010_seg.npy,0,11023
2155,data2d/Instance_073_011.npy,label2d/Instance_073_011_seg.npy,2,12627
2156,data2d/Instance_073_012.npy,label2d/Instance_073_012_seg.npy,4,10460
2157,data2d/Instance_073_013.npy,label2d/Instance_073_013_seg.npy,2,10805
2158,data2d/Instance_073_014.npy,label2d/Instance_073_014_seg.npy,3,11302
2159,data2d/Instance_073_015.npy,label2d/Instance_073_015_seg.npy,0,9239
2160,data2d/Instance_073_016.npy,label2d/Instance_073_016_seg.npy,3,7917
2161,data2d/Instance_073_017.npy,label2d/Instance_073_017_seg.npy,3,3195
2162,data2d/Instance_073_018.npy,label2d/Instance_073_018_seg.npy,2,1878
2163,data2d/Instance_073_019.npy,label2d/Instance_073_019_seg.npy,1,469
2164,data2d/Instance_073_020.npy,label2d/Instance_073_020_seg.npy,2,144
2165,data2d/Instance_073_021.npy,label2d/Instance_073_021_seg.npy,4,125
2166,data2d/Instance_073_022.npy,label2d/Instance_073_022_seg.npy,2,0
2167,data2d/Instance_073_023.npy,label2d/Instance_073_023_seg.npy,2,0
2168,data2d/Instance_073_024.npy,label2d/Instance_073_024_seg.npy,3,0
2169,data2d/Instance_073_025.npy,label2d/Instance_073_025_seg.npy,3,0
2170,data2d/Instance_073_026.npy,label2d/Instance_073_026_seg.npy,3,0
2171,data2d/Instance_073_027.npy,label2d/Instance_073_027_seg.npy,2,0
2172,data2d/Instance_073_028.npy,label2d/Instance_073_028_seg.npy,1,0
2173,data2d/Instance_073_029.npy,label2d/Instance_073_029_seg.npy,1,0
2174,data2d/Instance_073_030.npy,label2d/Instance_073_030_seg.npy,0,0
2175,data2d/Instance_074_000.npy,label2d/Instance_074_000_seg.npy,1,0
2176,data2d/Instance_074_001.npy,label2d/Instance_074_001_seg.npy,3,0
2177,data2d/Instance_074_002.npy,label2d/Instance_074_002_seg.npy,4,0
2178,data2d/Instance_074_003.npy,label2d/Instance_074_003_seg.npy,4,0
2179,data2d/Instance_074_004.npy,label2d/Instance_074_004_seg.npy,0,0
2180,data2d/Instance_074_005.npy,label2d/Instance_074_005_seg.npy,0,0
2181,data2d/Instance_074_006.npy,label2d/Instance_074_006_seg.npy,2,0
2182,data2d/Instance_074_007.npy,label2d/Instance_074_007_seg.npy,3,0
